datetime,symbol,open,high,low,close,volume
2024-08-20 22:53:00,TAIFEX:TXF1!,22289.0,22296.0,22289.0,22293.0,43.0
2024-08-20 22:54:00,TAIFEX:TXF1!,22296.0,22300.0,22292.0,22296.0,21.0
2024-08-20 22:55:00,TAIFEX:TXF1!,22299.0,22301.0,22290.0,22291.0,31.0
2024-08-20 22:56:00,TAIFEX:TXF1!,22286.0,22286.0,22269.0,22271.0,44.0
2024-08-20 22:57:00,TAIFEX:TXF1!,22274.0,22274.0,22263.0,22270.0,22.0
2024-08-20 22:58:00,TAIFEX:TXF1!,22271.0,22284.0,22270.0,22282.0,20.0
2024-08-20 22:59:00,TAIFEX:TXF1!,22270.0,22271.0,22261.0,22266.0,11.0
2024-08-20 23:00:00,TAIFEX:TXF1!,22267.0,22272.0,22261.0,22272.0,17.0
2024-08-20 23:01:00,TAIFEX:TXF1!,22272.0,22272.0,22264.0,22266.0,9.0
2024-08-20 23:02:00,TAIFEX:TXF1!,22271.0,22271.0,22264.0,22269.0,9.0
2024-08-20 23:03:00,TAIFEX:TXF1!,22274.0,22279.0,22269.0,22270.0,15.0
2024-08-20 23:04:00,TAIFEX:TXF1!,22269.0,22275.0,22264.0,22267.0,16.0
2024-08-20 23:05:00,TAIFEX:TXF1!,22271.0,22271.0,22261.0,22268.0,22.0
2024-08-20 23:06:00,TAIFEX:TXF1!,22273.0,22281.0,22271.0,22280.0,16.0
2024-08-20 23:07:00,TAIFEX:TXF1!,22266.0,22272.0,22266.0,22272.0,2.0
2024-08-20 23:08:00,TAIFEX:TXF1!,22282.0,22283.0,22266.0,22266.0,17.0
2024-08-20 23:09:00,TAIFEX:TXF1!,22266.0,22273.0,22264.0,22270.0,17.0
2024-08-20 23:10:00,TAIFEX:TXF1!,22266.0,22270.0,22265.0,22266.0,6.0
2024-08-20 23:11:00,TAIFEX:TXF1!,22270.0,22276.0,22270.0,22276.0,5.0
2024-08-20 23:12:00,TAIFEX:TXF1!,22276.0,22276.0,22276.0,22276.0,4.0
2024-08-20 23:13:00,TAIFEX:TXF1!,22276.0,22290.0,22276.0,22290.0,17.0
2024-08-20 23:14:00,TAIFEX:TXF1!,22288.0,22290.0,22276.0,22276.0,20.0
2024-08-20 23:15:00,TAIFEX:TXF1!,22275.0,22284.0,22275.0,22284.0,9.0
2024-08-20 23:16:00,TAIFEX:TXF1!,22286.0,22294.0,22282.0,22294.0,25.0
2024-08-20 23:17:00,TAIFEX:TXF1!,22297.0,22305.0,22297.0,22303.0,39.0
2024-08-20 23:18:00,TAIFEX:TXF1!,22304.0,22312.0,22304.0,22312.0,30.0
2024-08-20 23:19:00,TAIFEX:TXF1!,22306.0,22308.0,22300.0,22308.0,24.0
2024-08-20 23:20:00,TAIFEX:TXF1!,22307.0,22318.0,22303.0,22318.0,35.0
2024-08-20 23:21:00,TAIFEX:TXF1!,22316.0,22316.0,22309.0,22312.0,12.0
2024-08-20 23:22:00,TAIFEX:TXF1!,22308.0,22308.0,22300.0,22300.0,11.0
2024-08-20 23:23:00,TAIFEX:TXF1!,22300.0,22300.0,22295.0,22300.0,22.0
2024-08-20 23:24:00,TAIFEX:TXF1!,22303.0,22309.0,22301.0,22309.0,5.0
2024-08-20 23:25:00,TAIFEX:TXF1!,22309.0,22309.0,22309.0,22309.0,6.0
2024-08-20 23:26:00,TAIFEX:TXF1!,22303.0,22306.0,22295.0,22295.0,17.0
2024-08-20 23:27:00,TAIFEX:TXF1!,22295.0,22298.0,22290.0,22290.0,20.0
2024-08-20 23:28:00,TAIFEX:TXF1!,22280.0,22281.0,22275.0,22278.0,15.0
2024-08-20 23:29:00,TAIFEX:TXF1!,22279.0,22285.0,22279.0,22285.0,8.0
2024-08-20 23:30:00,TAIFEX:TXF1!,22276.0,22287.0,22276.0,22286.0,5.0
2024-08-20 23:31:00,TAIFEX:TXF1!,22283.0,22291.0,22282.0,22291.0,8.0
2024-08-20 23:32:00,TAIFEX:TXF1!,22285.0,22289.0,22285.0,22289.0,2.0
2024-08-20 23:33:00,TAIFEX:TXF1!,22288.0,22290.0,22287.0,22289.0,6.0
2024-08-20 23:34:00,TAIFEX:TXF1!,22288.0,22294.0,22288.0,22294.0,7.0
2024-08-20 23:35:00,TAIFEX:TXF1!,22289.0,22298.0,22289.0,22298.0,6.0
2024-08-20 23:36:00,TAIFEX:TXF1!,22300.0,22303.0,22285.0,22292.0,34.0
2024-08-20 23:37:00,TAIFEX:TXF1!,22295.0,22311.0,22295.0,22311.0,43.0
2024-08-20 23:38:00,TAIFEX:TXF1!,22308.0,22310.0,22305.0,22308.0,9.0
2024-08-20 23:39:00,TAIFEX:TXF1!,22306.0,22306.0,22299.0,22300.0,7.0
2024-08-20 23:40:00,TAIFEX:TXF1!,22300.0,22306.0,22300.0,22303.0,3.0
2024-08-20 23:41:00,TAIFEX:TXF1!,22301.0,22301.0,22294.0,22300.0,11.0
2024-08-20 23:42:00,TAIFEX:TXF1!,22303.0,22303.0,22295.0,22295.0,3.0
2024-08-20 23:43:00,TAIFEX:TXF1!,22295.0,22302.0,22276.0,22278.0,37.0
2024-08-20 23:44:00,TAIFEX:TXF1!,22281.0,22281.0,22277.0,22278.0,9.0
2024-08-20 23:45:00,TAIFEX:TXF1!,22275.0,22280.0,22271.0,22280.0,12.0
2024-08-20 23:46:00,TAIFEX:TXF1!,22277.0,22278.0,22275.0,22275.0,4.0
2024-08-20 23:47:00,TAIFEX:TXF1!,22275.0,22275.0,22275.0,22275.0,1.0
2024-08-20 23:48:00,TAIFEX:TXF1!,22271.0,22271.0,22266.0,22268.0,9.0
2024-08-20 23:49:00,TAIFEX:TXF1!,22270.0,22270.0,22268.0,22270.0,7.0
2024-08-20 23:50:00,TAIFEX:TXF1!,22270.0,22276.0,22270.0,22276.0,14.0
2024-08-20 23:51:00,TAIFEX:TXF1!,22274.0,22278.0,22274.0,22278.0,3.0
2024-08-20 23:52:00,TAIFEX:TXF1!,22278.0,22282.0,22278.0,22282.0,4.0
2024-08-20 23:53:00,TAIFEX:TXF1!,22285.0,22294.0,22285.0,22294.0,6.0
2024-08-20 23:54:00,TAIFEX:TXF1!,22295.0,22299.0,22295.0,22296.0,12.0
2024-08-20 23:55:00,TAIFEX:TXF1!,22298.0,22299.0,22296.0,22299.0,7.0
2024-08-20 23:56:00,TAIFEX:TXF1!,22297.0,22304.0,22293.0,22304.0,13.0
2024-08-20 23:57:00,TAIFEX:TXF1!,22306.0,22308.0,22306.0,22308.0,10.0
2024-08-20 23:58:00,TAIFEX:TXF1!,22308.0,22323.0,22308.0,22323.0,26.0
2024-08-20 23:59:00,TAIFEX:TXF1!,22324.0,22327.0,22322.0,22327.0,12.0
2024-08-21 00:00:00,TAIFEX:TXF1!,22328.0,22329.0,22321.0,22322.0,15.0
2024-08-21 00:01:00,TAIFEX:TXF1!,22322.0,22327.0,22320.0,22322.0,16.0
2024-08-21 00:02:00,TAIFEX:TXF1!,22319.0,22321.0,22319.0,22320.0,6.0
2024-08-21 00:03:00,TAIFEX:TXF1!,22321.0,22321.0,22312.0,22319.0,11.0
2024-08-21 00:04:00,TAIFEX:TXF1!,22320.0,22322.0,22318.0,22322.0,9.0
2024-08-21 00:05:00,TAIFEX:TXF1!,22320.0,22326.0,22320.0,22326.0,16.0
2024-08-21 00:06:00,TAIFEX:TXF1!,22326.0,22326.0,22320.0,22320.0,4.0
2024-08-21 00:07:00,TAIFEX:TXF1!,22320.0,22320.0,22319.0,22319.0,6.0
2024-08-21 00:08:00,TAIFEX:TXF1!,22320.0,22322.0,22319.0,22322.0,5.0
2024-08-21 00:09:00,TAIFEX:TXF1!,22320.0,22322.0,22318.0,22319.0,8.0
2024-08-21 00:10:00,TAIFEX:TXF1!,22323.0,22323.0,22311.0,22311.0,15.0
2024-08-21 00:11:00,TAIFEX:TXF1!,22307.0,22307.0,22307.0,22307.0,6.0
2024-08-21 00:12:00,TAIFEX:TXF1!,22312.0,22312.0,22305.0,22305.0,2.0
2024-08-21 00:13:00,TAIFEX:TXF1!,22305.0,22310.0,22305.0,22310.0,3.0
2024-08-21 00:15:00,TAIFEX:TXF1!,22304.0,22304.0,22303.0,22303.0,2.0
2024-08-21 00:16:00,TAIFEX:TXF1!,22300.0,22300.0,22300.0,22300.0,7.0
2024-08-21 00:17:00,TAIFEX:TXF1!,22300.0,22300.0,22295.0,22295.0,9.0
2024-08-21 00:18:00,TAIFEX:TXF1!,22296.0,22301.0,22296.0,22301.0,3.0
2024-08-21 00:19:00,TAIFEX:TXF1!,22296.0,22305.0,22295.0,22295.0,9.0
2024-08-21 00:20:00,TAIFEX:TXF1!,22295.0,22295.0,22295.0,22295.0,3.0
2024-08-21 00:21:00,TAIFEX:TXF1!,22295.0,22295.0,22295.0,22295.0,1.0
2024-08-21 00:22:00,TAIFEX:TXF1!,22295.0,22295.0,22291.0,22291.0,4.0
2024-08-21 00:23:00,TAIFEX:TXF1!,22290.0,22295.0,22290.0,22295.0,7.0
2024-08-21 00:24:00,TAIFEX:TXF1!,22293.0,22293.0,22293.0,22293.0,1.0
2024-08-21 00:25:00,TAIFEX:TXF1!,22289.0,22293.0,22289.0,22293.0,2.0
2024-08-21 00:26:00,TAIFEX:TXF1!,22297.0,22297.0,22293.0,22293.0,2.0
2024-08-21 00:27:00,TAIFEX:TXF1!,22290.0,22290.0,22290.0,22290.0,4.0
2024-08-21 00:29:00,TAIFEX:TXF1!,22291.0,22291.0,22291.0,22291.0,1.0
2024-08-21 00:30:00,TAIFEX:TXF1!,22298.0,22300.0,22298.0,22299.0,7.0
2024-08-21 00:31:00,TAIFEX:TXF1!,22305.0,22305.0,22300.0,22300.0,6.0
2024-08-21 00:32:00,TAIFEX:TXF1!,22299.0,22299.0,22298.0,22298.0,2.0
2024-08-21 00:34:00,TAIFEX:TXF1!,22301.0,22301.0,22301.0,22301.0,1.0
2024-08-21 00:35:00,TAIFEX:TXF1!,22298.0,22298.0,22298.0,22298.0,8.0
2024-08-21 00:36:00,TAIFEX:TXF1!,22291.0,22291.0,22288.0,22290.0,8.0
2024-08-21 00:37:00,TAIFEX:TXF1!,22300.0,22300.0,22300.0,22300.0,1.0
2024-08-21 00:38:00,TAIFEX:TXF1!,22300.0,22302.0,22300.0,22302.0,3.0
2024-08-21 00:39:00,TAIFEX:TXF1!,22303.0,22304.0,22303.0,22304.0,3.0
2024-08-21 00:40:00,TAIFEX:TXF1!,22299.0,22299.0,22297.0,22297.0,5.0
2024-08-21 00:41:00,TAIFEX:TXF1!,22297.0,22297.0,22293.0,22293.0,2.0
2024-08-21 00:43:00,TAIFEX:TXF1!,22293.0,22293.0,22293.0,22293.0,1.0
2024-08-21 00:44:00,TAIFEX:TXF1!,22295.0,22297.0,22294.0,22297.0,3.0
2024-08-21 00:45:00,TAIFEX:TXF1!,22297.0,22297.0,22297.0,22297.0,1.0
2024-08-21 00:46:00,TAIFEX:TXF1!,22297.0,22297.0,22296.0,22296.0,2.0
2024-08-21 00:47:00,TAIFEX:TXF1!,22296.0,22298.0,22294.0,22298.0,25.0
2024-08-21 00:49:00,TAIFEX:TXF1!,22302.0,22302.0,22302.0,22302.0,1.0
2024-08-21 00:50:00,TAIFEX:TXF1!,22301.0,22301.0,22299.0,22301.0,6.0
2024-08-21 00:51:00,TAIFEX:TXF1!,22299.0,22300.0,22298.0,22298.0,4.0
2024-08-21 00:52:00,TAIFEX:TXF1!,22297.0,22298.0,22295.0,22295.0,7.0
2024-08-21 00:53:00,TAIFEX:TXF1!,22294.0,22294.0,22288.0,22288.0,13.0
2024-08-21 00:54:00,TAIFEX:TXF1!,22290.0,22290.0,22280.0,22280.0,16.0
2024-08-21 00:55:00,TAIFEX:TXF1!,22276.0,22277.0,22276.0,22277.0,2.0
2024-08-21 00:56:00,TAIFEX:TXF1!,22273.0,22273.0,22270.0,22270.0,14.0
2024-08-21 00:58:00,TAIFEX:TXF1!,22271.0,22271.0,22271.0,22271.0,1.0
2024-08-21 00:59:00,TAIFEX:TXF1!,22268.0,22268.0,22258.0,22258.0,33.0
2024-08-21 01:00:00,TAIFEX:TXF1!,22257.0,22257.0,22246.0,22246.0,36.0
2024-08-21 01:01:00,TAIFEX:TXF1!,22246.0,22262.0,22246.0,22256.0,25.0
2024-08-21 01:02:00,TAIFEX:TXF1!,22260.0,22262.0,22260.0,22262.0,7.0
2024-08-21 01:03:00,TAIFEX:TXF1!,22260.0,22260.0,22260.0,22260.0,2.0
2024-08-21 01:04:00,TAIFEX:TXF1!,22259.0,22259.0,22259.0,22259.0,1.0
2024-08-21 01:05:00,TAIFEX:TXF1!,22265.0,22265.0,22265.0,22265.0,1.0
2024-08-21 01:06:00,TAIFEX:TXF1!,22265.0,22277.0,22265.0,22277.0,10.0
2024-08-21 01:07:00,TAIFEX:TXF1!,22279.0,22283.0,22278.0,22278.0,7.0
2024-08-21 01:08:00,TAIFEX:TXF1!,22277.0,22281.0,22277.0,22281.0,2.0
2024-08-21 01:10:00,TAIFEX:TXF1!,22281.0,22281.0,22281.0,22281.0,1.0
2024-08-21 01:11:00,TAIFEX:TXF1!,22281.0,22283.0,22277.0,22277.0,4.0
2024-08-21 01:13:00,TAIFEX:TXF1!,22279.0,22283.0,22279.0,22283.0,3.0
2024-08-21 01:14:00,TAIFEX:TXF1!,22277.0,22277.0,22277.0,22277.0,1.0
2024-08-21 01:15:00,TAIFEX:TXF1!,22271.0,22272.0,22268.0,22268.0,5.0
2024-08-21 01:16:00,TAIFEX:TXF1!,22274.0,22274.0,22273.0,22273.0,3.0
2024-08-21 01:17:00,TAIFEX:TXF1!,22274.0,22279.0,22273.0,22279.0,6.0
2024-08-21 01:20:00,TAIFEX:TXF1!,22271.0,22271.0,22270.0,22270.0,3.0
2024-08-21 01:21:00,TAIFEX:TXF1!,22270.0,22274.0,22268.0,22268.0,15.0
2024-08-21 01:22:00,TAIFEX:TXF1!,22268.0,22268.0,22268.0,22268.0,1.0
2024-08-21 01:24:00,TAIFEX:TXF1!,22264.0,22264.0,22261.0,22263.0,7.0
2024-08-21 01:26:00,TAIFEX:TXF1!,22274.0,22276.0,22274.0,22276.0,3.0
2024-08-21 01:27:00,TAIFEX:TXF1!,22286.0,22287.0,22284.0,22287.0,6.0
2024-08-21 01:28:00,TAIFEX:TXF1!,22283.0,22283.0,22282.0,22282.0,3.0
2024-08-21 01:29:00,TAIFEX:TXF1!,22286.0,22286.0,22286.0,22286.0,3.0
2024-08-21 01:30:00,TAIFEX:TXF1!,22280.0,22280.0,22280.0,22280.0,1.0
2024-08-21 01:31:00,TAIFEX:TXF1!,22280.0,22280.0,22280.0,22280.0,1.0
2024-08-21 01:32:00,TAIFEX:TXF1!,22278.0,22278.0,22278.0,22278.0,1.0
2024-08-21 01:33:00,TAIFEX:TXF1!,22278.0,22278.0,22278.0,22278.0,1.0
2024-08-21 01:34:00,TAIFEX:TXF1!,22278.0,22280.0,22278.0,22280.0,5.0
2024-08-21 01:35:00,TAIFEX:TXF1!,22283.0,22283.0,22283.0,22283.0,2.0
2024-08-21 01:36:00,TAIFEX:TXF1!,22278.0,22278.0,22272.0,22272.0,6.0
2024-08-21 01:37:00,TAIFEX:TXF1!,22274.0,22274.0,22274.0,22274.0,1.0
2024-08-21 01:43:00,TAIFEX:TXF1!,22287.0,22287.0,22287.0,22287.0,1.0
2024-08-21 01:44:00,TAIFEX:TXF1!,22292.0,22292.0,22289.0,22290.0,10.0
2024-08-21 01:45:00,TAIFEX:TXF1!,22290.0,22295.0,22290.0,22294.0,6.0
2024-08-21 01:46:00,TAIFEX:TXF1!,22294.0,22296.0,22290.0,22296.0,6.0
2024-08-21 01:47:00,TAIFEX:TXF1!,22297.0,22297.0,22297.0,22297.0,1.0
2024-08-21 01:48:00,TAIFEX:TXF1!,22297.0,22297.0,22297.0,22297.0,1.0
2024-08-21 01:49:00,TAIFEX:TXF1!,22297.0,22297.0,22297.0,22297.0,1.0
2024-08-21 01:50:00,TAIFEX:TXF1!,22296.0,22296.0,22296.0,22296.0,1.0
2024-08-21 01:52:00,TAIFEX:TXF1!,22292.0,22292.0,22292.0,22292.0,1.0
2024-08-21 01:54:00,TAIFEX:TXF1!,22291.0,22291.0,22288.0,22288.0,4.0
2024-08-21 01:56:00,TAIFEX:TXF1!,22289.0,22289.0,22289.0,22289.0,2.0
2024-08-21 01:58:00,TAIFEX:TXF1!,22289.0,22289.0,22289.0,22289.0,1.0
2024-08-21 01:59:00,TAIFEX:TXF1!,22298.0,22298.0,22298.0,22298.0,1.0
2024-08-21 02:01:00,TAIFEX:TXF1!,22299.0,22299.0,22299.0,22299.0,1.0
2024-08-21 02:02:00,TAIFEX:TXF1!,22300.0,22300.0,22300.0,22300.0,1.0
2024-08-21 02:03:00,TAIFEX:TXF1!,22300.0,22300.0,22300.0,22300.0,5.0
2024-08-21 02:04:00,TAIFEX:TXF1!,22302.0,22302.0,22302.0,22302.0,1.0
2024-08-21 02:05:00,TAIFEX:TXF1!,22303.0,22304.0,22303.0,22304.0,2.0
2024-08-21 02:06:00,TAIFEX:TXF1!,22303.0,22305.0,22301.0,22305.0,5.0
2024-08-21 02:08:00,TAIFEX:TXF1!,22304.0,22304.0,22304.0,22304.0,2.0
2024-08-21 02:09:00,TAIFEX:TXF1!,22301.0,22301.0,22300.0,22300.0,3.0
2024-08-21 02:13:00,TAIFEX:TXF1!,22303.0,22310.0,22303.0,22310.0,17.0
2024-08-21 02:14:00,TAIFEX:TXF1!,22312.0,22312.0,22312.0,22312.0,1.0
2024-08-21 02:15:00,TAIFEX:TXF1!,22309.0,22312.0,22308.0,22312.0,8.0
2024-08-21 02:16:00,TAIFEX:TXF1!,22314.0,22314.0,22314.0,22314.0,1.0
2024-08-21 02:17:00,TAIFEX:TXF1!,22315.0,22315.0,22315.0,22315.0,7.0
2024-08-21 02:18:00,TAIFEX:TXF1!,22314.0,22316.0,22312.0,22316.0,11.0
2024-08-21 02:19:00,TAIFEX:TXF1!,22318.0,22320.0,22318.0,22319.0,4.0
2024-08-21 02:20:00,TAIFEX:TXF1!,22316.0,22318.0,22316.0,22318.0,7.0
2024-08-21 02:21:00,TAIFEX:TXF1!,22317.0,22317.0,22316.0,22316.0,5.0
2024-08-21 02:22:00,TAIFEX:TXF1!,22320.0,22320.0,22320.0,22320.0,1.0
2024-08-21 02:23:00,TAIFEX:TXF1!,22319.0,22327.0,22319.0,22327.0,10.0
2024-08-21 02:24:00,TAIFEX:TXF1!,22327.0,22327.0,22325.0,22325.0,5.0
2024-08-21 02:25:00,TAIFEX:TXF1!,22325.0,22325.0,22323.0,22324.0,4.0
2024-08-21 02:26:00,TAIFEX:TXF1!,22321.0,22321.0,22319.0,22320.0,40.0
2024-08-21 02:27:00,TAIFEX:TXF1!,22321.0,22322.0,22320.0,22322.0,7.0
2024-08-21 02:28:00,TAIFEX:TXF1!,22322.0,22323.0,22320.0,22321.0,38.0
2024-08-21 02:29:00,TAIFEX:TXF1!,22319.0,22320.0,22319.0,22320.0,44.0
2024-08-21 02:30:00,TAIFEX:TXF1!,22320.0,22325.0,22320.0,22325.0,17.0
2024-08-21 02:32:00,TAIFEX:TXF1!,22325.0,22329.0,22325.0,22327.0,13.0
2024-08-21 02:33:00,TAIFEX:TXF1!,22327.0,22327.0,22327.0,22327.0,1.0
2024-08-21 02:34:00,TAIFEX:TXF1!,22328.0,22328.0,22321.0,22321.0,2.0
2024-08-21 02:36:00,TAIFEX:TXF1!,22322.0,22322.0,22320.0,22320.0,3.0
2024-08-21 02:37:00,TAIFEX:TXF1!,22325.0,22328.0,22325.0,22328.0,2.0
2024-08-21 02:38:00,TAIFEX:TXF1!,22329.0,22330.0,22324.0,22324.0,12.0
2024-08-21 02:39:00,TAIFEX:TXF1!,22329.0,22329.0,22329.0,22329.0,1.0
2024-08-21 02:40:00,TAIFEX:TXF1!,22331.0,22333.0,22331.0,22333.0,10.0
2024-08-21 02:41:00,TAIFEX:TXF1!,22332.0,22332.0,22332.0,22332.0,1.0
2024-08-21 02:42:00,TAIFEX:TXF1!,22332.0,22333.0,22332.0,22333.0,2.0
2024-08-21 02:43:00,TAIFEX:TXF1!,22334.0,22335.0,22334.0,22335.0,4.0
2024-08-21 02:45:00,TAIFEX:TXF1!,22321.0,22321.0,22321.0,22321.0,1.0
2024-08-21 02:46:00,TAIFEX:TXF1!,22320.0,22320.0,22320.0,22320.0,3.0
2024-08-21 02:47:00,TAIFEX:TXF1!,22320.0,22320.0,22320.0,22320.0,6.0
2024-08-21 02:48:00,TAIFEX:TXF1!,22322.0,22322.0,22322.0,22322.0,3.0
2024-08-21 02:52:00,TAIFEX:TXF1!,22322.0,22322.0,22311.0,22312.0,32.0
2024-08-21 02:53:00,TAIFEX:TXF1!,22310.0,22310.0,22307.0,22307.0,5.0
2024-08-21 02:54:00,TAIFEX:TXF1!,22312.0,22315.0,22312.0,22314.0,3.0
2024-08-21 02:55:00,TAIFEX:TXF1!,22320.0,22320.0,22317.0,22317.0,2.0
2024-08-21 02:56:00,TAIFEX:TXF1!,22320.0,22322.0,22320.0,22322.0,2.0
2024-08-21 02:57:00,TAIFEX:TXF1!,22323.0,22328.0,22323.0,22327.0,7.0
2024-08-21 02:58:00,TAIFEX:TXF1!,22324.0,22324.0,22322.0,22323.0,4.0
2024-08-21 03:00:00,TAIFEX:TXF1!,22321.0,22324.0,22320.0,22324.0,7.0
2024-08-21 03:01:00,TAIFEX:TXF1!,22322.0,22322.0,22322.0,22322.0,1.0
2024-08-21 03:02:00,TAIFEX:TXF1!,22325.0,22325.0,22325.0,22325.0,1.0
2024-08-21 03:06:00,TAIFEX:TXF1!,22322.0,22322.0,22320.0,22320.0,6.0
2024-08-21 03:07:00,TAIFEX:TXF1!,22318.0,22318.0,22318.0,22318.0,1.0
2024-08-21 03:09:00,TAIFEX:TXF1!,22313.0,22313.0,22311.0,22311.0,2.0
2024-08-21 03:11:00,TAIFEX:TXF1!,22310.0,22310.0,22310.0,22310.0,2.0
2024-08-21 03:12:00,TAIFEX:TXF1!,22311.0,22311.0,22305.0,22308.0,5.0
2024-08-21 03:13:00,TAIFEX:TXF1!,22308.0,22308.0,22302.0,22307.0,9.0
2024-08-21 03:14:00,TAIFEX:TXF1!,22306.0,22308.0,22306.0,22308.0,2.0
2024-08-21 03:15:00,TAIFEX:TXF1!,22305.0,22305.0,22300.0,22300.0,15.0
2024-08-21 03:16:00,TAIFEX:TXF1!,22300.0,22300.0,22300.0,22300.0,1.0
2024-08-21 03:17:00,TAIFEX:TXF1!,22299.0,22302.0,22299.0,22302.0,2.0
2024-08-21 03:18:00,TAIFEX:TXF1!,22298.0,22305.0,22298.0,22305.0,3.0
2024-08-21 03:20:00,TAIFEX:TXF1!,22308.0,22308.0,22308.0,22308.0,1.0
2024-08-21 03:21:00,TAIFEX:TXF1!,22309.0,22309.0,22303.0,22303.0,3.0
2024-08-21 03:26:00,TAIFEX:TXF1!,22304.0,22304.0,22304.0,22304.0,2.0
2024-08-21 03:28:00,TAIFEX:TXF1!,22304.0,22304.0,22304.0,22304.0,1.0
2024-08-21 03:29:00,TAIFEX:TXF1!,22300.0,22300.0,22300.0,22300.0,1.0
2024-08-21 03:31:00,TAIFEX:TXF1!,22303.0,22307.0,22303.0,22306.0,6.0
2024-08-21 03:33:00,TAIFEX:TXF1!,22303.0,22304.0,22294.0,22304.0,12.0
2024-08-21 03:34:00,TAIFEX:TXF1!,22304.0,22304.0,22304.0,22304.0,2.0
2024-08-21 03:36:00,TAIFEX:TXF1!,22304.0,22307.0,22304.0,22307.0,6.0
2024-08-21 03:37:00,TAIFEX:TXF1!,22309.0,22309.0,22308.0,22308.0,2.0
2024-08-21 03:38:00,TAIFEX:TXF1!,22310.0,22310.0,22310.0,22310.0,1.0
2024-08-21 03:39:00,TAIFEX:TXF1!,22311.0,22311.0,22306.0,22306.0,2.0
2024-08-21 03:40:00,TAIFEX:TXF1!,22306.0,22306.0,22306.0,22306.0,1.0
2024-08-21 03:44:00,TAIFEX:TXF1!,22306.0,22306.0,22306.0,22306.0,1.0
2024-08-21 03:45:00,TAIFEX:TXF1!,22306.0,22306.0,22306.0,22306.0,2.0
2024-08-21 03:48:00,TAIFEX:TXF1!,22310.0,22311.0,22310.0,22311.0,3.0
2024-08-21 03:49:00,TAIFEX:TXF1!,22312.0,22316.0,22312.0,22316.0,5.0
2024-08-21 03:50:00,TAIFEX:TXF1!,22320.0,22320.0,22313.0,22313.0,3.0
2024-08-21 03:51:00,TAIFEX:TXF1!,22313.0,22313.0,22312.0,22312.0,3.0
2024-08-21 03:52:00,TAIFEX:TXF1!,22310.0,22315.0,22302.0,22303.0,6.0
2024-08-21 03:53:00,TAIFEX:TXF1!,22300.0,22300.0,22300.0,22300.0,1.0
2024-08-21 03:55:00,TAIFEX:TXF1!,22301.0,22301.0,22301.0,22301.0,1.0
2024-08-21 03:56:00,TAIFEX:TXF1!,22297.0,22297.0,22291.0,22291.0,4.0
2024-08-21 03:57:00,TAIFEX:TXF1!,22289.0,22290.0,22286.0,22286.0,4.0
2024-08-21 03:58:00,TAIFEX:TXF1!,22290.0,22291.0,22286.0,22286.0,3.0
2024-08-21 03:59:00,TAIFEX:TXF1!,22284.0,22284.0,22280.0,22280.0,2.0
2024-08-21 04:00:00,TAIFEX:TXF1!,22290.0,22290.0,22290.0,22290.0,1.0
2024-08-21 04:01:00,TAIFEX:TXF1!,22288.0,22290.0,22286.0,22289.0,10.0
2024-08-21 04:02:00,TAIFEX:TXF1!,22288.0,22288.0,22288.0,22288.0,3.0
2024-08-21 04:03:00,TAIFEX:TXF1!,22285.0,22285.0,22285.0,22285.0,2.0
2024-08-21 04:04:00,TAIFEX:TXF1!,22279.0,22280.0,22278.0,22280.0,3.0
2024-08-21 04:09:00,TAIFEX:TXF1!,22288.0,22288.0,22288.0,22288.0,1.0
2024-08-21 04:10:00,TAIFEX:TXF1!,22289.0,22289.0,22289.0,22289.0,1.0
2024-08-21 04:15:00,TAIFEX:TXF1!,22289.0,22289.0,22289.0,22289.0,1.0
2024-08-21 04:20:00,TAIFEX:TXF1!,22290.0,22290.0,22290.0,22290.0,1.0
2024-08-21 04:26:00,TAIFEX:TXF1!,22283.0,22289.0,22283.0,22289.0,4.0
2024-08-21 04:27:00,TAIFEX:TXF1!,22288.0,22288.0,22288.0,22288.0,2.0
2024-08-21 04:29:00,TAIFEX:TXF1!,22282.0,22282.0,22282.0,22282.0,1.0
2024-08-21 04:30:00,TAIFEX:TXF1!,22281.0,22288.0,22281.0,22284.0,7.0
2024-08-21 04:31:00,TAIFEX:TXF1!,22281.0,22281.0,22281.0,22281.0,1.0
2024-08-21 04:32:00,TAIFEX:TXF1!,22284.0,22284.0,22281.0,22281.0,2.0
2024-08-21 04:35:00,TAIFEX:TXF1!,22281.0,22282.0,22281.0,22282.0,3.0
2024-08-21 04:38:00,TAIFEX:TXF1!,22282.0,22282.0,22282.0,22282.0,2.0
2024-08-21 04:39:00,TAIFEX:TXF1!,22283.0,22283.0,22283.0,22283.0,4.0
2024-08-21 04:40:00,TAIFEX:TXF1!,22282.0,22284.0,22282.0,22283.0,7.0
2024-08-21 04:41:00,TAIFEX:TXF1!,22283.0,22283.0,22283.0,22283.0,2.0
2024-08-21 04:42:00,TAIFEX:TXF1!,22282.0,22282.0,22282.0,22282.0,1.0
2024-08-21 04:43:00,TAIFEX:TXF1!,22283.0,22284.0,22283.0,22283.0,6.0
2024-08-21 04:46:00,TAIFEX:TXF1!,22283.0,22283.0,22280.0,22280.0,6.0
2024-08-21 04:47:00,TAIFEX:TXF1!,22279.0,22279.0,22277.0,22279.0,11.0
2024-08-21 04:49:00,TAIFEX:TXF1!,22280.0,22280.0,22280.0,22280.0,1.0
